time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
12.790000000000001,a,0.8147363,0.2910048,0.8313673,0.3585759,0.8651564,0.09976143,0.13408352,0.28766352,0.9052841,0.3589107,0.09383626,0.06481198,0.15150069,0.7490285,0.10936882,0.72317487,0.036558986,0.1771349,0.20609127,0.37415883,0.0094298655
12.8,a,0.7695445,0.41963428,0.82468677,0.2657139,0.79269683,0.1773566,0.74316245,0.107782684,0.90674216,0.067422494,0.19072706,0.11880953,0.33631104,0.5548161,0.3839191,0.89455736,0.05939455,0.45112753,0.16430707,0.0807309,0.012752181
12.81,a,0.8519706,0.29688877,0.883583,0.30264637,0.8690939,0.11894038,0.6159325,0.087283656,0.9512967,0.038691286,0.15762171,0.078470066,0.20233831,0.48114243,0.34137613,0.92770076,0.029567882,0.32009998,0.12770581,0.058881238,0.0022940373
12.82,a,0.92070633,0.1367736,0.9184224,0.4014351,0.92730623,0.097783886,0.3114914,0.070511885,0.9578067,0.024624128,0.13181157,0.06477895,0.124058366,0.39000177,0.1648961,0.94509554,0.02255543,0.14367023,0.09689041,0.04384107,0.0017163712
12.83,N,0.92918104,0.10352768,0.8630317,0.56645375,0.9228059,0.13181396,0.316027,0.047214635,0.9165946,0.016860483,0.064491235,0.05192576,0.12842672,0.31491086,0.07820701,0.95045215,0.021574598,0.0888376,0.04071051,0.044429626,0.00046917546
12.84,N,0.8139903,0.26230353,0.62864065,0.6494252,0.8405026,0.23238811,0.642136,0.072479635,0.74613994,0.06721554,0.052660465,0.08121049,0.2735364,0.24271174,0.014082344,0.9272861,0.061876807,0.14165647,0.031809885,0.11915326,0.002124832
12.85,N,0.5899151,0.57173556,0.2896977,0.6182625,0.57897633,0.3160756,0.7476804,0.45986086,0.37737703,0.56146646,0.04207605,0.19010536,0.36816332,0.31083348,0.004879649,0.7501226,0.29528967,0.14225225,0.114356115,0.59720737,0.102895714
12.86,k,0.30747405,0.7802416,0.1295184,0.38501734,0.23048286,0.27046287,0.59713835,0.8518124,0.17907113,0.8720254,0.03068106,0.16691908,0.46279022,0.30102584,0.001766605,0.3350968,0.29137385,0.11433287,0.5106862,0.9179411,0.40773585
12.870000000000001,k,0.18478985,0.8185181,0.07611055,0.2869696,0.12533593,0.2181389,0.41828808,0.91643965,0.10744306,0.9287659,0.028868701,0.14029635,0.3436579,0.2586726,0.001061535,0.15227549,0.230261,0.11400709,0.7021277,0.9568027,0.46237135
12.88,k,0.12810378,0.85435385,0.05632382,0.21509379,0.095917754,0.16430815,0.30336434,0.93709546,0.09906442,0.94992125,0.027420567,0.14307645,0.21981385,0.20634459,0.0007035711,0.09405384,0.21853985,0.0899311,0.75278467,0.95915014,0.40943518
